query_id,query,query_type,anchor,extracted_anchor,expected,answer_key,system,answer,factual_accuracy,hallucination_rate,locality_awareness,llm_judge_score,llm_judge_reason,context_chars,world_size
0,Strevon has declared war on a neighboring country. Which country may that be and why?,multi_hop,Strevon,Strevon,Korith,"The most likely target would be Korith. Strevon has a hostile relationship with Korith, making military escalation the expected outcome.",hgrag,"Strevon may have declared war on Korith, as they are listed as hostile neighbors in the context provided.",2,0.0,1.0,5.0,The AI correctly identified the country (Korith) involved in the scenario based on the provided information.,1832,large
1,What is the population of Cresthaven?,local_fact,Cresthaven,Cresthaven,277k,,baseline,Not found in context.,0,0.0,1.0,,,2103,large
1,What is the population of Cresthaven?,local_fact,Cresthaven,Cresthaven,277k,,hgrag,The population of Cresthaven is 277k.,2,0.0,1.0,,,1111,large
2,What country is Onyxford located in?,hierarchical,Onyxford,Onyxford,Kalden,,baseline,Not found in context.,0,0.0,1.0,,,2396,large
2,What country is Onyxford located in?,hierarchical,Onyxford,Onyxford,Kalden,,hgrag,Onyxford is located in Kalden.,2,0.0,1.0,,,1217,large
3,What planet is Yorkvale on?,hierarchical,Yorkvale,Yorkvale,Dravos,,baseline,Not found in context.,0,0.0,1.0,,,2126,large
3,What planet is Yorkvale on?,hierarchical,Yorkvale,Yorkvale,Dravos,,hgrag,"Yorkvale is located in Bennis, which is a country on Dravos.",2,0.0,1.0,,,1435,large
4,Which cities does Xenmark have trade relations with?,neighborhood,Xenmark,Xenmark,"Fernfell, Moorcove",,baseline,Not found in context.,0,0.0,1.0,,,2589,large
4,Which cities does Xenmark have trade relations with?,neighborhood,Xenmark,Xenmark,"Fernfell, Moorcove",,hgrag,Xenmark trades with Fernfell and Moorcove.,2,0.0,1.0,,,1001,large
5,Which cities share a border with Pinecove?,neighborhood,Pinecove,Pinecove,"Ashbay, Zorcove, Eastspire, Lochmoor",,baseline,Not found in context. (Pinecove is not mentioned in the provided context.),0,0.0,1.0,,,2248,large
5,Which cities share a border with Pinecove?,neighborhood,Pinecove,Pinecove,"Ashbay, Zorcove, Eastspire, Lochmoor",,hgrag,"Ashbay, Zorcove, and Eastspire share a border with Pinecove.",2,0.0,1.0,,,1212,large
6,Which cities does Portmere have trade relations with?,neighborhood,Portmere,Portmere,Edgebay,,baseline,Not found in context.,0,0.0,1.0,,,2589,large
6,Which cities does Portmere have trade relations with?,neighborhood,Portmere,Portmere,Edgebay,,hgrag,Portmere has trade relations with Edgebay.,2,0.0,1.0,,,1245,large
7,What planet is Jornpeak on?,hierarchical,Jornpeak,Jornpeak,Umbriel,,baseline,Not found in context.,0,0.0,1.0,,,2126,large
7,What planet is Jornpeak on?,hierarchical,Jornpeak,Jornpeak,Umbriel,,hgrag,"Jornpeak is located in Halvor, which is a country on Umbriel.",2,0.0,1.0,,,1228,large
8,Which cities share a border with Xenmark?,neighborhood,Xenmark,Xenmark,"Fernford, Jornfell",,baseline,Not found in context. The provided context does not mention any city named Xenmark.,0,0.0,1.0,,,2248,large
8,Which cities share a border with Xenmark?,neighborhood,Xenmark,Xenmark,"Fernford, Jornfell",,hgrag,Fernford and Jornfell share a border with Xenmark.,2,0.0,1.0,,,1001,large
9,Which cities share a border with Oakwick?,neighborhood,Oakwick,Oakwick,"Thorndale, Xarbridge, Zorbridge, Grimford",,baseline,Not found in context. The cities mentioned do not have 'Oakwick' as a neighboring city in the provided context.,0,0.0,1.0,,,2248,large
9,Which cities share a border with Oakwick?,neighborhood,Oakwick,Oakwick,"Thorndale, Xarbridge, Zorbridge, Grimford",,hgrag,"Thorndale, Xarbridge, Zorbridge, and Grimford share a border with Oakwick.",2,0.0,1.0,,,1207,large
10,Which planet does the country Bennis belong to?,hierarchical,Bennis,Bennis,Dravos,,baseline,Not found in context.,0,0.0,1.0,,,2212,large
10,Which planet does the country Bennis belong to?,hierarchical,Bennis,Bennis,Dravos,,hgrag,The country Bennis belongs to the planet Dravos.,2,0.0,1.0,,,1840,large
11,What does Ironfell export?,local_fact,Ironfell,Ironfell,"technology, pharmaceuticals",,baseline,Not found in context.,0,0.0,1.0,,,1710,large
11,What does Ironfell export?,local_fact,Ironfell,Ironfell,"technology, pharmaceuticals",,hgrag,Ironfell exports technology and pharmaceuticals.,2,0.0,1.0,,,1087,large
12,What does Veldbay export?,local_fact,Veldbay,Veldbay,"timber, coal",,baseline,Not found in context.,0,0.0,1.0,,,1710,large
12,What does Veldbay export?,local_fact,Veldbay,Veldbay,"timber, coal",,hgrag,Veldbay exports timber and coal.,2,0.0,1.0,,,1093,large
13,Which cities does Bluehaven have trade relations with?,neighborhood,Bluehaven,Bluehaven,Jornford,,baseline,Not found in context. Bluehaven is not mentioned in the provided context.,0,0.0,1.0,,,2589,large
13,Which cities does Bluehaven have trade relations with?,neighborhood,Bluehaven,Bluehaven,Jornford,,hgrag,Bluehaven has trade relations with Jornford.,2,0.0,1.0,,,1269,large
14,Trevak has declared war on a neighboring country. Which country may that be and why?,multi_hop,Trevak,Trevak,Braxis Feroth Qundis,"The most likely target would be Braxis, Feroth, Qundis. Trevak has a hostile relationship with them, making military escalation the expected outcome.",baseline,Not found in context. The provided context does not mention any country named 'Trevak'.,0,0.0,1.0,1.0,The question does not provide information about a country named 'Trevak' declaring war on another country.,2345,large
14,Trevak has declared war on a neighboring country. Which country may that be and why?,multi_hop,Trevak,Trevak,Braxis Feroth Qundis,"The most likely target would be Braxis, Feroth, Qundis. Trevak has a hostile relationship with them, making military escalation the expected outcome.",hgrag,"Trevak is hostile towards Braxis, Feroth, and Qundis in the context provided. Therefore, one of these countries could potentially be the neighboring nation Trevak has declared war on. The reason for this conflict is not specified in the given context.",2,0.167,1.0,4.0,"All correct entities are present, but the reasoning lacks specific details about why Trevak might declare war on one of these countries over the others.",1813,large
15,Which planet does the country Kalden belong to?,hierarchical,Kalden,Kalden,Umbriel,,baseline,Not found in context.,0,0.0,1.0,,,2212,large
15,Which planet does the country Kalden belong to?,hierarchical,Kalden,Kalden,Umbriel,,hgrag,"The country Kalden belongs to Umbriel, a planet.",2,0.0,1.0,,,1820,large
16,Crestwatch is experiencing a labor strike that halts the export of chemicals and technology. Which cities are affected by this and why?,multi_hop,Crestwatch,Crestwatch,Yorkdale,The cities affected are Yorkdale. They rely on Crestwatch for imported goods: Yorkdale (imports chemicals from Crestwatch). The labor strike halting exports of chemicals and technology directly disrupts their supply.,baseline,"The cities affected by the labor strike in Crestwatch are Keldwatch, Umbrefell, Holtholm, Holtstead, Bluehaven, and Umbrehaven. This is because all these cities export chemicals, which are not being exported due to the strike in Crestwatch, and some also export technology, of which Crestwatch is a significant exporter.",0,0.0,0.429,1.0,"The AI response does not match the expected answer as it names incorrect cities (Keldwatch, Umbrefell, Holtholm, Holtstead, Bluehaven, and Umbrehaven) that were not mentioned in the question.",2154,large
16,Crestwatch is experiencing a labor strike that halts the export of chemicals and technology. Which cities are affected by this and why?,multi_hop,Crestwatch,Crestwatch,Yorkdale,The cities affected are Yorkdale. They rely on Crestwatch for imported goods: Yorkdale (imports chemicals from Crestwatch). The labor strike halting exports of chemicals and technology directly disrupts their supply.,hgrag,"The labor strike in Crestwatch affects Yorkdale, as Crestwatch trades chemicals with Yorkdale. Additionally, since Crestwatch exports technology, no other city in the context is directly affected by the halt in technology exports due to a lack of trade relations mentioned for that commodity.",2,0.167,1.0,5.0,The AI correctly identified and named the cities involved (Crestwatch and Yorkdale) and provided a valid reasoning for their involvement.,1229,large
17,What is the stability level of Veldbay?,local_fact,Veldbay,Veldbay,Unstable,,baseline,Not found in context.,0,0.0,1.0,,,2566,large
17,What is the stability level of Veldbay?,local_fact,Veldbay,Veldbay,Unstable,,hgrag,The stability level of Veldbay is Unstable.,2,0.5,1.0,,,1093,large
18,Which planet does the country Halvor belong to?,hierarchical,Halvor,Halvor,Umbriel,,baseline,Not found in context.,0,0.0,1.0,,,2212,large
18,Which planet does the country Halvor belong to?,hierarchical,Halvor,Halvor,Umbriel,,hgrag,The country Halvor belongs to Umbriel (a planet).,2,0.0,1.0,,,1820,large
19,What is the stability level of Ashbay?,local_fact,Ashbay,Ashbay,High,,baseline,Not found in context.,0,0.0,1.0,,,2566,large
19,What is the stability level of Ashbay?,local_fact,Ashbay,Ashbay,High,,hgrag,The stability level of Ashbay is High.,2,0.0,1.0,,,730,large
20,Which cities does Pinecove have trade relations with?,neighborhood,Pinecove,Pinecove,Firehold,,baseline,"Pinecove trades with Lochmoor, according to the provided context.",0,0.0,1.0,,,2589,large
20,Which cities does Pinecove have trade relations with?,neighborhood,Pinecove,Pinecove,Firehold,,hgrag,Pinecove trades with Firehold.,2,0.0,1.0,,,1212,large
21,What is the population of Ironfell?,local_fact,Ironfell,Ironfell,695k,,baseline,Not found in context.,0,0.0,1.0,,,2103,large
21,What is the population of Ironfell?,local_fact,Ironfell,Ironfell,695k,,hgrag,The population of Ironfell is 695k.,2,0.0,1.0,,,1087,large
22,Which cities share a border with Bluehaven?,neighborhood,Bluehaven,Bluehaven,"Bellcross, Darkstead, Stormhaven, Jadedale",,baseline,Not found in context. The city of Bluehaven is not mentioned in the provided context.,0,0.0,1.0,,,2248,large
22,Which cities share a border with Bluehaven?,neighborhood,Bluehaven,Bluehaven,"Bellcross, Darkstead, Stormhaven, Jadedale",,hgrag,"Bellcross, Darkstead, and Stormhaven share a border with Bluehaven.",2,0.0,1.0,,,1269,large
23,Ormis has declared war on a neighboring country. Which country may that be and why?,multi_hop,Ormis,Ormis,Archus,"The most likely target would be Archus. Ormis has a hostile relationship with Archus, making military escalation the expected outcome.",baseline,Not found in context. The provided context does not mention any declaration of war by 'Ormis'.,0,0.0,1.0,1.0,No valid reasoning or correct entities mentioned.,2345,large
23,Ormis has declared war on a neighboring country. Which country may that be and why?,multi_hop,Ormis,Ormis,Archus,"The most likely target would be Archus. Ormis has a hostile relationship with Archus, making military escalation the expected outcome.",hgrag,"Ormis may have declared war on Barnes, as their relationship is listed as 'hostile' in the context provided.",0,0.0,1.0,5.0,The AI correctly identified the country (Archus) that Ormis might be at war with based on the given information about their hostile relationship.,1828,large
24,What is the population of Veldbay?,local_fact,Veldbay,Veldbay,68k,,baseline,Not found in context. (Veldbay is not mentioned in the provided context.),0,0.0,1.0,,,2103,large
24,What is the population of Veldbay?,local_fact,Veldbay,Veldbay,68k,,hgrag,The population of Veldbay is 68k.,2,0.0,1.0,,,1093,large
25,Which cities share a border with Oakholm?,neighborhood,Oakholm,Oakholm,"Jornbridge, Onyxburg, Thornfell, Pineford",,baseline,Not found in context. Oakholm is not mentioned in the provided context.,0,0.0,1.0,,,2248,large
25,Which cities share a border with Oakholm?,neighborhood,Oakholm,Oakholm,"Jornbridge, Onyxburg, Thornfell, Pineford",,hgrag,"Onyxburg, Jornbridge, Thornfell, and Pineford share a border with Oakholm.",2,0.0,1.0,,,1394,large
26,Nordton is experiencing a labor strike that halts the export of silk and gems. Which cities are affected by this and why?,multi_hop,Nordton,Nordton,Edgewood,The cities affected are Edgewood. They rely on Nordton for imported goods: Edgewood (imports gems from Nordton). The labor strike halting exports of silk and gems directly disrupts their supply.,baseline,"Bellkeep, Xenmark, Pinecove, and Xarford are affected by the labor strike in Nordton as they import silk from it, and Pinecove also imports gems. The halt in exports of these goods will disrupt their respective economies.",0,0.0,0.4,3.0,"While some correct entities (Pinecove for gems) are present, there are also incorrect entities (Bellkeep, Xenmark, and Xarford) mentioned without explicit evidence that they import silk or gems from Nordton. The reasoning is sound but needs more specific data to support the named cities' involvement.",2220,large
26,Nordton is experiencing a labor strike that halts the export of silk and gems. Which cities are affected by this and why?,multi_hop,Nordton,Nordton,Edgewood,The cities affected are Edgewood. They rely on Nordton for imported goods: Edgewood (imports gems from Nordton). The labor strike halting exports of silk and gems directly disrupts their supply.,hgrag,"The cities affected by the labor strike in Nordton are Zorfield and Edgewood, as both cities trade with Nordton and import silk and gems respectively.",2,0.0,1.0,5.0,The AI correctly identified the city affected (Edgewood) and provided a valid reason for its involvement.,874,large
27,What country is Moorgate located in?,hierarchical,Moorgate,Moorgate,Strevon,,baseline,Not found in context. The provided context does not mention a city named 'Moorgate'.,0,0.0,1.0,,,2396,large
27,What country is Moorgate located in?,hierarchical,Moorgate,Moorgate,Strevon,,hgrag,Moorgate is located in Strevon.,2,0.0,1.0,,,1082,large
28,What does Cresthaven export?,local_fact,Cresthaven,Cresthaven,"gems, grain",,baseline,Not found in context.,0,0.0,1.0,,,1710,large
28,What does Cresthaven export?,local_fact,Cresthaven,Cresthaven,"gems, grain",,hgrag,Cresthaven exports gems and grain.,2,0.0,1.0,,,1111,large
29,Zorport has a surplus of goods and temporarily halts the imports of any goods to save money. Which cities would take an economic hit from this?,multi_hop,Zorport,Zorport,Ironkeep,"The cities that would take an economic hit are Ironkeep. They supply goods to Zorport: Ironkeep (exports spices to Zorport). With Zorport halting all imports, these trade partners lose a key market.",baseline,"The cities that would take an economic hit from Zorport halting imports are Lakeport, Thornhold, Westbay, and Glengrove as they trade with Zorport according to the provided context.",0,0.0,0.2,1.0,"The AI response does not match the expected answer, and no valid reasoning is provided for the cities mentioned.",2216,large
29,Zorport has a surplus of goods and temporarily halts the imports of any goods to save money. Which cities would take an economic hit from this?,multi_hop,Zorport,Zorport,Ironkeep,"The cities that would take an economic hit are Ironkeep. They supply goods to Zorport: Ironkeep (exports spices to Zorport). With Zorport halting all imports, these trade partners lose a key market.",hgrag,"Stormport, Ironkeep, and Zealbay would take an economic hit from Zorport halting its imports since they export goods to Zorport (spices, textiles, timber, machinery, and spices).",2,0.0,1.0,1.0,"The AI response includes cities (Stormport, Ironkeep, Zealbay) not mentioned in the question as trading partners with Zorport. Only Ironkeep is explicitly stated to supply goods to Zorport.",1218,large
30,Espar has declared war on a neighboring country. Which country may that be and why?,multi_hop,Espar,Espar,Halvor Lomber,"The most likely target would be Halvor, Lomber. Espar has a hostile relationship with them, making military escalation the expected outcome.",baseline,"Espar is hostile to Lomber, based on the context provided.",1,0.0,1.0,5.0,"The AI correctly identified the country (Lomber) that Espar might be at war with, and provided a valid reasoning based on the given context.",2345,large
30,Espar has declared war on a neighboring country. Which country may that be and why?,multi_hop,Espar,Espar,Halvor Lomber,"The most likely target would be Halvor, Lomber. Espar has a hostile relationship with them, making military escalation the expected outcome.",hgrag,"Halvor is a neighboring country of Espar and they are in a hostile relationship, which could potentially lead to a declaration of war.",1,0.0,1.0,5.0,"The AI correctly identified the neighboring country (Halvor) that Espar might declare war on, based on the provided information about their hostile relationship.",1818,large
31,What country is Jornpeak located in?,hierarchical,Jornpeak,Jornpeak,Halvor,,baseline,Not found in context.,0,0.0,1.0,,,2396,large
31,What country is Jornpeak located in?,hierarchical,Jornpeak,Jornpeak,Halvor,,hgrag,Jornpeak is located in Halvor.,2,0.0,1.0,,,1228,large
32,Which planet does the country Strevon belong to?,hierarchical,Strevon,Strevon,Vortan,,baseline,Not found in context.,0,0.0,1.0,,,2212,large
32,Which planet does the country Strevon belong to?,hierarchical,Strevon,Strevon,Vortan,,hgrag,The country Strevon belongs to the planet Vortan.,2,0.0,1.0,,,1832,large
33,What country is Yorkvale located in?,hierarchical,Yorkvale,Yorkvale,Bennis,,baseline,Not found in context.,0,0.0,1.0,,,2396,large
33,What country is Yorkvale located in?,hierarchical,Yorkvale,Yorkvale,Bennis,,hgrag,Yorkvale is located in Bennis.,2,0.0,1.0,,,1435,large
34,What is the stability level of Ironfell?,local_fact,Ironfell,Ironfell,Medium,,baseline,Not found in context.,0,0.0,1.0,,,2566,large
34,What is the stability level of Ironfell?,local_fact,Ironfell,Ironfell,Medium,,hgrag,The stability level of Ironfell is Medium.,2,0.0,1.0,,,1087,large
35,Nalden has declared war on a neighboring country. Which country may that be and why?,multi_hop,Nalden,Nalden,Korith Pelcor,"The most likely target would be Korith, Pelcor. Nalden has a hostile relationship with them, making military escalation the expected outcome.",baseline,Not found in context. The provided context does not mention any country named 'Nalden'.,0,0.0,1.0,1.0,The response does not provide any valid information as it fails to identify the correct entities (countries) involved in the scenario.,2345,large
35,Nalden has declared war on a neighboring country. Which country may that be and why?,multi_hop,Nalden,Nalden,Korith Pelcor,"The most likely target would be Korith, Pelcor. Nalden has a hostile relationship with them, making military escalation the expected outcome.",hgrag,"Nalden is neutral towards all its neighbors, so no war has been declared in the context provided.",0,0.0,1.0,2.0,"The AI response does not correctly identify the country that Nalden may have declared war on, but it provides a plausible reasoning about Nalden's neutrality towards its neighbors.",1830,large
36,What does Ashbay export?,local_fact,Ashbay,Ashbay,"coal, grain",,baseline,Not found in context.,0,0.0,1.0,,,1710,large
36,What does Ashbay export?,local_fact,Ashbay,Ashbay,"coal, grain",,hgrag,Ashbay exports coal and grain.,2,0.0,1.0,,,730,large
37,Which cities share a border with Jornport?,neighborhood,Jornport,Jornport,"Yorkstead, Bellmoor, Zealwick, Islepeak",,baseline,Not found in context. (Jornport is not mentioned in the provided context.),0,0.0,1.0,,,2248,large
37,Which cities share a border with Jornport?,neighborhood,Jornport,Jornport,"Yorkstead, Bellmoor, Zealwick, Islepeak",,hgrag,"Yorkstead, Bellmoor, and Islepeak share a border with Jornport.",2,0.0,1.0,,,1092,large
38,Which cities does Oakwick have trade relations with?,neighborhood,Oakwick,Oakwick,Marshspire,,baseline,Not found in context.,0,0.0,1.0,,,2589,large
38,Which cities does Oakwick have trade relations with?,neighborhood,Oakwick,Oakwick,Marshspire,,hgrag,"Oakwick trades with Marshspire, according to the context provided.",2,0.0,1.0,,,1207,large
39,What is the stability level of Cresthaven?,local_fact,Cresthaven,Cresthaven,Medium,,baseline,Not found in context.,0,0.0,1.0,,,2566,large
39,What is the stability level of Cresthaven?,local_fact,Cresthaven,Cresthaven,Medium,,hgrag,The stability level of Cresthaven is Medium.,2,0.0,1.0,,,1111,large
40,What planet is Onyxford on?,hierarchical,Onyxford,Onyxford,Umbriel,,baseline,Not found in context. The provided context does not mention any city named Onyxford.,0,0.0,1.0,,,2126,large
40,What planet is Onyxford on?,hierarchical,Onyxford,Onyxford,Umbriel,,hgrag,"Onyxford is located in Umbriel, a planet.",2,0.0,1.0,,,1217,large
41,Firehaven has a surplus of goods and temporarily halts the imports of any goods to save money. Which cities would take an economic hit from this?,multi_hop,Firehaven,Firehaven,Grimmere,"The cities that would take an economic hit are Grimmere. They supply goods to Firehaven: Grimmere (exports spices to Firehaven). With Firehaven halting all imports, these trade partners lose a key market.",baseline,"Cities that trade with Firehaven (not found in context) and import goods from it would take an economic hit. These include Thornstead, Lakeport, Zorspire, Westbay, Sandton, Darkstrand, Edgestead, Glengrove, Lochhaven, and possibly others not provided in the context.",0,0.167,0.5,2.0,The AI response provides a valid reasoning approach but does not correctly identify the cities involved in the scenario as stated in the question.,2216,large
41,Firehaven has a surplus of goods and temporarily halts the imports of any goods to save money. Which cities would take an economic hit from this?,multi_hop,Firehaven,Firehaven,Grimmere,"The cities that would take an economic hit are Grimmere. They supply goods to Firehaven: Grimmere (exports spices to Firehaven). With Firehaven halting all imports, these trade partners lose a key market.",hgrag,"Coldford, Grimmere, and Zealton would take an economic hit from Firehaven's decision to halt imports since they trade goods with Firehaven.",2,0.0,1.0,3.0,"While Coldford is not mentioned in the scenario, it's reasonable to assume that if Grimmere supplies spices to Firehaven (as per the question), other cities that also trade goods with Firehaven might be affected. However, without explicit information about Zealton's trade relations with Firehaven, its inclusion is uncertain",1252,large
42,Braxis has declared war on a neighboring country. Which country may that be and why?,multi_hop,Braxis,Braxis,Trevak,"The most likely target would be Trevak. Braxis has a hostile relationship with Trevak, making military escalation the expected outcome.",baseline,Not found in context. The provided context does not mention any country named Braxis.,0,0.0,1.0,1.0,"The question assumes the existence of a country named Braxis, which is not mentioned in the provided context.",2345,large
42,Braxis has declared war on a neighboring country. Which country may that be and why?,multi_hop,Braxis,Braxis,Trevak,"The most likely target would be Trevak. Braxis has a hostile relationship with Trevak, making military escalation the expected outcome.",hgrag,"Braxis is in a state of hostility with Trevak, as per the provided context. This suggests that Braxis has declared war on Trevak due to their hostile relationship.",2,0.0,1.0,5.0,The AI correctly identified the country involved (Trevak) and provided a valid reasoning based on the given scenario.,1813,large
43,What planet is Moorgate on?,hierarchical,Moorgate,Moorgate,Vortan,,baseline,Not found in context.,0,0.0,1.0,,,2126,large
43,What planet is Moorgate on?,hierarchical,Moorgate,Moorgate,Vortan,,hgrag,Moorgate is located on Vortan.,2,0.0,1.0,,,1082,large
44,What is the population of Ashbay?,local_fact,Ashbay,Ashbay,341k,,baseline,Not found in context.,0,0.0,1.0,,,2103,large
44,What is the population of Ashbay?,local_fact,Ashbay,Ashbay,341k,,hgrag,The population of Ashbay is 341k.,2,0.0,1.0,,,730,large
45,Which cities share a border with Portmere?,neighborhood,Portmere,Portmere,"Westcross, Torport, Glenpeak, Blueridge",,baseline,Not found in context. Portmere is not mentioned in the provided context.,0,0.0,1.0,,,2248,large
45,Which cities share a border with Portmere?,neighborhood,Portmere,Portmere,"Westcross, Torport, Glenpeak, Blueridge",,hgrag,"Glenpeak, Westcross, and Blueridge share a border with Portmere.",2,0.0,1.0,,,1245,large
